NUTS3_addit_demolition,gfa_sfh_1977,gfa_sfh_77_90,gfa_sfh_90_17,gfa_sfh_2017__,gfa_mfh_1977,gfa_mfh_77_90,gfa_mfh_90_17,gfa_mfh_2017__,gfa_nres_1977,gfa_nres_77_90,gfa_nres_90_17,gfa_nres_2017__,XXX,gfa_total_2017,gfa_res_2017,gfa_nres_2017,gfa_total,gfa_re,gfa_nres,gfa_new
f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4
,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2
0.00000,0.90323,0.38374,0.10154,0.09259,0.44034,0.18859,0.04975,0.04679,0.49084,0.20887,0.05518,0.05524,0.00000,4.17659,3.05497,1.12162,3.01672,2.20658,0.81014,0.19462
0.00000,2.19060,1.09120,0.34860,0.28007,1.52815,0.76737,0.24439,0.19845,1.52036,0.75857,0.24193,0.22222,0.00000,11.55811,8.18236,3.37575,9.39192,6.64884,2.74308,0.70075
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,141.82474,87.15051,54.67423,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,95.05983,54.26545,40.79439,0.00000,0.00000,0.00000,0.00000
0.00000,2.72937,1.91225,1.26348,0.69825,10.55941,7.45792,4.91250,2.62805,14.28841,10.02700,6.61405,2.69582,0.00000,64.83618,31.69664,33.13955,65.78651,32.16123,33.62529,6.02212
0.00000,3.30295,1.35558,0.40197,0.60772,0.43597,0.18037,0.05332,0.08068,1.26821,0.52134,0.15433,0.20398,0.00000,10.38068,7.77792,2.60275,8.56644,6.41857,2.14787,0.89239
0.00000,2.17440,1.02255,0.52952,0.37056,1.05225,0.49884,0.25753,0.18436,1.22110,0.57518,0.29736,0.19492,0.00000,9.96649,7.24421,2.72228,8.37856,6.09001,2.28855,0.74983
0.00000,1.28986,0.61672,0.12923,0.17372,0.46611,0.22466,0.04693,0.06404,0.52526,0.25155,0.05262,0.07735,0.00000,5.14161,3.95165,1.18996,3.91804,3.01126,0.90678,0.31511
0.00000,1.26462,0.41638,0.10029,0.13014,0.37991,0.12610,0.03028,0.04070,0.51877,0.17109,0.04114,0.05804,0.00000,4.73432,3.59454,1.13978,3.27744,2.48840,0.78904,0.22888
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,46.76434,32.88457,13.87977,0.00000,0.00000,0.00000,0.00000
0.00000,3.95124,1.71851,0.95484,0.58960,3.18873,1.39808,0.77442,0.49159,3.46561,1.50975,0.83745,0.54299,0.00000,22.09322,14.86358,7.22964,19.42279,13.06700,6.35579,1.62417
0.00000,1.66137,0.62920,0.18909,0.20615,0.83110,0.31730,0.09507,0.10543,1.01439,0.38480,0.11545,0.13833,0.00000,7.30091,5.17910,2.12181,5.68767,4.03471,1.65297,0.44991
0.00000,2.27656,0.89852,0.32009,0.28130,0.67887,0.27010,0.09593,0.08531,1.05973,0.41894,0.14899,0.14715,0.00000,8.47477,6.22361,2.25116,6.68150,4.90669,1.77482,0.51377
0.00000,1.00119,0.41404,0.08669,0.11034,0.43904,0.18303,0.03820,0.05013,0.47469,0.19662,0.04110,0.05655,0.00000,4.40990,3.31305,1.09685,3.09161,2.32265,0.76896,0.21702
0.00000,1.15679,0.55657,0.10705,0.16990,0.37861,0.18363,0.03521,0.05589,0.55328,0.26663,0.05120,0.07219,0.00000,4.48525,3.30573,1.17952,3.58696,2.64367,0.94329,0.29798
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,476.66989,368.30783,108.36207,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,476.66989,368.30783,108.36207,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,75.18974,45.85734,29.33239,0.00000,0.00000,0.00000,0.00000
0.00000,4.81501,1.34680,1.17536,0.79912,23.99941,6.75518,5.90468,4.21936,18.60544,5.23599,4.52637,2.98431,0.00000,75.18974,45.85734,29.33239,80.36701,49.01490,31.35211,8.00278
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,57.15576,45.91353,11.24223,0.00000,0.00000,0.00000,0.00000
0.00000,17.67865,4.73714,7.39081,5.43995,8.59374,2.31729,3.62117,2.73877,6.46771,1.74370,2.69483,1.95302,0.00000,57.15576,45.91353,11.24223,65.37679,52.51753,12.85927,10.13174
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,53.19930,42.60117,10.59813,0.00000,0.00000,0.00000,0.00000
