NUTS3_addit_demolition,share_sfh_1977,share_sfh_77_90,share_sfh_90_17,share_sfh_2017__,share_mfh_1977,share_mfh_77_90,share_mfh_90_17,share_mfh_2017__,share_nres_1977,share_nres_77_90,share_nres_90_17,share_nres_2017__
f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4
,Share of initial area per BCAT,Share of initial area per BCAT,Share of initial area per BCAT,Share of initial area per BCAT,Share of initial area per BCAT,Share of initial area per BCAT,Share of initial area per BCAT,Share of initial area per BCAT,Share of initial area per BCAT,Share of initial area per BCAT,Share of initial area per BCAT,Share of initial area per BCAT
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,0.72203,0.11272,0.12998,0.12351,0.72756,0.11271,0.12997,0.11800,0.68840,0.11102,0.12796,0.16086
1.00000,0.51505,0.19951,0.25996,0.10828,0.51900,0.19948,0.25995,0.10437,0.49106,0.19650,0.25592,0.13932
1.00000,0.58754,0.17357,0.20997,0.09874,0.59204,0.17355,0.20996,0.09428,0.56018,0.17095,0.20670,0.13199
1.00000,0.60889,0.16928,0.19189,0.07373,0.61356,0.16926,0.19188,0.06910,0.58053,0.16672,0.18891,0.10763
1.00000,0.56284,0.17185,0.23759,0.10357,0.56715,0.17183,0.23758,0.09929,0.53662,0.16926,0.23389,0.13607
1.00000,0.57228,0.17185,0.22769,0.08566,0.57666,0.17183,0.22768,0.08131,0.54563,0.16926,0.22415,0.11845
1.00000,0.66577,0.15309,0.14849,0.11384,0.67087,0.15307,0.14849,0.10877,0.63476,0.15078,0.14618,0.14947
1.00000,0.48549,0.19053,0.29996,0.09118,0.48920,0.19050,0.29994,0.08750,0.46287,0.18765,0.29529,0.12134
1.00000,0.48167,0.17457,0.31995,0.07484,0.48536,0.17455,0.31994,0.07119,0.45923,0.17193,0.31498,0.10488
1.00000,0.53182,0.16928,0.27269,0.08117,0.53589,0.16926,0.27267,0.07713,0.50705,0.16672,0.26845,0.11273
0.99685,0.57238,0.16706,0.22924,0.05480,0.57081,0.16531,0.22686,0.06049,0.54744,0.16506,0.22639,0.08459
1.00000,0.62839,0.15452,0.18625,0.07060,0.63320,0.15450,0.18624,0.06581,0.59912,0.15219,0.18335,0.10510
1.00000,0.57710,0.17230,0.22219,0.05799,0.58152,0.17228,0.22218,0.05361,0.55022,0.16970,0.21873,0.09093
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,0.65335,0.15462,0.15998,0.08598,0.65836,0.15460,0.15997,0.08100,0.62292,0.15229,0.15749,0.12123
1.00000,0.71535,0.10973,0.13998,0.12678,0.72083,0.10971,0.13997,0.12132,0.68203,0.10807,0.13780,0.16393
1.00000,0.55056,0.17482,0.24749,0.08594,0.55478,0.17479,0.24748,0.08176,0.52492,0.17218,0.24364,0.11807
1.00000,0.57421,0.18540,0.21209,0.07578,0.57861,0.18538,0.21208,0.07142,0.54746,0.18260,0.20879,0.10862
